Mmul_8.0.1-ENSMMUG00000022908@ENSMMUT00000032248-intron_8(11)	UMD3.1-ENSBTAG00000012976@ENSBTAT00000017252-intron_8(11),CanFam3.1-ENSCAFG00000020432@ENSCAFT00000032538-intron_8(11),GRCz11-ENSDARG00000009534@ENSDART00000016369-intron_8(11),Galgal5-ENSGALG00000011238@ENSGALT00000018328-intron_8(11),GRCh38-ENSG00000116729@ENST00000354777-intron_8(11),monDom5-ENSMODG00000000754@ENSMODT00000000923-intron_8(11),GRCm38-ENSMUSG00000028173@ENSMUST00000068952-intron_8(11),Pan_tro_3.0-ENSPTRG00000000845@ENSPTRT00000093719-intron_8(11),Rnor_6.0-ENSRNOG00000036816@ENSRNOT00000055245-intron_8(11),FUGU5-ENSTRUG00000006344@ENSTRUT00000015559-intron_8(11),TETRAODON8-ENSTNIG00000006971@ENSTNIT00000009946-intron_9(12)
Mmul_8.0.1-ENSMMUG00000020046@ENSMMUT00000047018-intron_6(13)	UMD3.1-ENSBTAG00000030706@ENSBTAT00000043414-intron_6(13),WBcel235-WBGene00007435@C08B11.8-intron_3(4),CanFam3.1-ENSCAFG00000018706@ENSCAFT00000029698-intron_6(13),GRCz11-ENSDARG00000017617@ENSDART00000150934-intron_6(13),Galgal5-ENSGALG00000010991@ENSGALT00000017901-intron_6(13),GRCh38-ENSG00000088035@ENST00000263440-intron_6(13),GRCm38-ENSMUSG00000073792@ENSMUST00000097961-intron_6(13),Pan_tro_3.0-ENSPTRG00000000815@ENSPTRT00000001546-intron_6(13),Rnor_6.0-ENSRNOG00000009045@ENSRNOT00000012052-intron_6(15),FUGU5-ENSTRUG00000018524@ENSTRUT00000047585-intron_6(13),TETRAODON8-ENSTNIG00000018101@ENSTNIT00000003020-intron_6(16),JGI_4.2-ENSXETG00000010835@ENSXETT00000061438-intron_6(15)
Mmul_8.0.1-ENSMMUG00000008828@ENSMMUT00000047196-intron_11(13)	Amel_4.5-GB42210@GB42210-RA-intron_5(6),Galgal5-ENSGALG00000036909@ENSGALT00000057265-intron_11(12),GRCh38-ENSG00000186094@ENST00000371839-intron_11(13),monDom5-ENSMODG00000001348@ENSMODT00000001660-intron_12(14),GRCm38-ENSMUSG00000061298@ENSMUST00000097920-intron_11(12),Pan_tro_3.0-ENSPTRG00000043865@ENSPTRT00000091204-intron_11(13)
Mmul_8.0.1-ENSMMUG00000008828@ENSMMUT00000047196-intron_11(13)	Amel_4.5-GB42210@GB42210-RA-intron_5(6),CanFam3.1-ENSCAFG00000003935@ENSCAFT00000047497-intron_10(11),Galgal5-ENSGALG00000036909@ENSGALT00000057265-intron_11(12),GRCh38-ENSG00000186094@ENST00000371839-intron_11(13),monDom5-ENSMODG00000001348@ENSMODT00000001660-intron_12(14),Pan_tro_3.0-ENSPTRG00000043865@ENSPTRT00000091204-intron_11(13)
Mmul_8.0.1-ENSMMUG00000008828@ENSMMUT00000047196-intron_11(13)	UMD3.1-ENSBTAG00000012722@ENSBTAT00000043151-intron_2(3),Galgal5-ENSGALG00000036909@ENSGALT00000057265-intron_11(12),GRCh38-ENSG00000186094@ENST00000371839-intron_11(13),monDom5-ENSMODG00000001348@ENSMODT00000001660-intron_12(14),GRCm38-ENSMUSG00000061298@ENSMUST00000097920-intron_11(12),Pan_tro_3.0-ENSPTRG00000043865@ENSPTRT00000091204-intron_11(13)
Mmul_8.0.1-ENSMMUG00000009085@ENSMMUT00000012709-intron_4(12)	UMD3.1-ENSBTAG00000011946@ENSBTAT00000015853-intron_4(12),CanFam3.1-ENSCAFG00000013744@ENSCAFT00000021809-intron_4(13),GRCh38-ENSG00000157181@ENST00000287859-intron_4(12),monDom5-ENSMODG00000011662@ENSMODT00000014878-intron_4(12),GRCm38-ENSMUSG00000006010@ENSMUST00000111913-intron_4(12),Pan_tro_3.0-ENSPTRG00000001784@ENSPTRT00000003242-intron_4(12),Rnor_6.0-ENSRNOG00000002473@ENSRNOT00000059984-intron_4(12),JGI_4.2-ENSXETG00000017388@ENSXETT00000037840-intron_2(10)
Mmul_8.0.1-ENSMMUG00000019640@ENSMMUT00000027588-intron_8(13)	UMD3.1-ENSBTAG00000005809@ENSBTAT00000045701-intron_12(17),CanFam3.1-ENSCAFG00000011110@ENSCAFT00000017686-intron_8(13),GRCz11-ENSDARG00000077983@ENSDART00000115404-intron_8(13),Galgal5-ENSGALG00000015491@ENSGALT00000024984-intron_8(13),GRCh38-ENSG00000117262@ENST00000313835-intron_8(13),monDom5-ENSMODG00000018742@ENSMODT00000023784-intron_9(14),GRCm38-ENSMUSG00000028096@ENSMUST00000029738-intron_8(13),Pan_tro_3.0-ENSPTRG00000001213@ENSPTRT00000002259-intron_8(13),Rnor_6.0-ENSRNOG00000000095@ENSRNOT00000000106-intron_8(13),FUGU5-ENSTRUG00000004132@ENSTRUT00000009835-intron_8(13),JGI_4.2-ENSXETG00000016309@ENSXETT00000035592-intron_8(13)
Mmul_8.0.1-ENSMMUG00000011832@ENSMMUT00000016577-intron_4(6)	UMD3.1-ENSBTAG00000014400@ENSBTAT00000023554-intron_4(7),CanFam3.1-ENSCAFG00000013273@ENSCAFT00000021059-intron_4(7),GRCz11-ENSDARG00000079233@ENSDART00000110903-intron_4(6),GRCh38-ENSG00000007968@ENST00000361729-intron_4(6),Pan_tro_3.0-ENSPTRG00000000330@ENSPTRT00000000654-intron_4(6),FUGU5-ENSTRUG00000011729@ENSTRUT00000029743-intron_4(6),TETRAODON8-ENSTNIG00000017264@ENSTNIT00000020634-intron_4(6)
Mmul_8.0.1-ENSMMUG00000011832@ENSMMUT00000016577-intron_4(6)	UMD3.1-ENSBTAG00000014400@ENSBTAT00000023554-intron_4(7),CanFam3.1-ENSCAFG00000013273@ENSCAFT00000021059-intron_4(7),GRCh38-ENSG00000007968@ENST00000361729-intron_4(6),GRCm38-ENSMUSG00000018983@ENSMUST00000061721-intron_4(6),Pan_tro_3.0-ENSPTRG00000000330@ENSPTRT00000000654-intron_4(6),Rnor_6.0-ENSRNOG00000047741@ENSRNOT00000072618-intron_4(6),FUGU5-ENSTRUG00000011729@ENSTRUT00000029743-intron_4(6),TETRAODON8-ENSTNIG00000017264@ENSTNIT00000020634-intron_4(6)
Mmul_8.0.1-ENSMMUG00000005777@ENSMMUT00000008109-intron_9(11)	UMD3.1-ENSBTAG00000033180@ENSBTAT00000047138-intron_8(10),CanFam3.1-ENSCAFG00000029171@ENSCAFT00000043777-intron_5(7),GRCh38-ENSG00000185420@ENST00000490107-intron_9(11),monDom5-ENSMODG00000006404@ENSMODT00000008103-intron_4(6),GRCm38-ENSMUSG00000055067@ENSMUST00000128302-intron_9(11),Pan_tro_3.0-ENSPTRG00000002187@ENSPTRT00000004009-intron_9(11)
Mmul_8.0.1-ENSMMUG00000013839@ENSMMUT00000019423-intron_3(9)	UMD3.1-ENSBTAG00000021922@ENSBTAT00000029227-intron_3(9),GRCz11-ENSDARG00000061446@ENSDART00000087639-intron_3(9),Galgal5-ENSGALG00000029244@ENSGALT00000050934-intron_3(9),GRCh38-ENSG00000084070@ENST00000372718-intron_3(9),monDom5-ENSMODG00000017597@ENSMODT00000022337-intron_3(9),GRCm38-ENSMUSG00000032870@ENSMUST00000043200-intron_3(9),Pan_tro_3.0-ENSPTRG00000000589@ENSPTRT00000090599-intron_3(9),Rnor_6.0-ENSRNOG00000011421@ENSRNOT00000015250-intron_3(9),JGI_4.2-ENSXETG00000004776@ENSXETT00000010363-intron_3(9)
Mmul_8.0.1-ENSMMUG00000013839@ENSMMUT00000019423-intron_3(9)	UMD3.1-ENSBTAG00000021922@ENSBTAT00000029227-intron_3(9),CanFam3.1-ENSCAFG00000002993@ENSCAFT00000004798-intron_1(7),Galgal5-ENSGALG00000029244@ENSGALT00000050934-intron_3(9),GRCh38-ENSG00000084070@ENST00000372718-intron_3(9),monDom5-ENSMODG00000017597@ENSMODT00000022337-intron_3(9),GRCm38-ENSMUSG00000032870@ENSMUST00000043200-intron_3(9),Pan_tro_3.0-ENSPTRG00000000589@ENSPTRT00000090599-intron_3(9),Rnor_6.0-ENSRNOG00000011421@ENSRNOT00000015250-intron_3(9),JGI_4.2-ENSXETG00000004776@ENSXETT00000010363-intron_3(9)
Mmul_8.0.1-ENSMMUG00000006892@ENSMMUT00000047524-intron_8(8)	CanFam3.1-ENSCAFG00000015174@ENSCAFT00000024083-intron_7(7),GRCz11-ENSDARG00000043624@ENSDART00000123209-intron_6(6),Galgal5-ENSGALG00000033204@ENSGALT00000068441-intron_6(6),GRCh38-ENSG00000040487@ENST00000375153-intron_6(6),monDom5-ENSMODG00000015885@ENSMODT00000020174-intron_6(6),Pan_tro_3.0-ENSPTRG00000000266@ENSPTRT00000000537-intron_6(6),Rnor_6.0-ENSRNOG00000017706@ENSRNOT00000023896-intron_6(6),FUGU5-ENSTRUG00000008043@ENSTRUT00000020117-intron_5(5)
Mmul_8.0.1-ENSMMUG00000022181@ENSMMUT00000031195-intron_5(8)	TAIR10-AT4G01560@AT4G01560.1-intron_5(10),UMD3.1-ENSBTAG00000008118@ENSBTAT00000010676-intron_5(8),CanFam3.1-ENSCAFG00000020311@ENSCAFT00000032351-intron_5(8),KH-ENSCING00000007514@ENSCINT00000015402-intron_3(6),Galgal5-ENSGALG00000008796@ENSGALT00000014300-intron_5(8),GRCh38-ENSG00000117133@ENST00000370654-intron_5(8),monDom5-ENSMODG00000000452@ENSMODT00000000549-intron_5(8),GRCm38-ENSMUSG00000028187@ENSMUST00000029838-intron_5(8),Pan_tro_3.0-ENSPTRG00000000901@ENSPTRT00000001707-intron_5(8),Rnor_6.0-ENSRNOG00000015969@ENSRNOT00000021705-intron_5(8)
Mmul_8.0.1-ENSMMUG00000022181@ENSMMUT00000031195-intron_5(8)	Amel_4.5-GB52434@GB52434-RA-intron_1(2),UMD3.1-ENSBTAG00000008118@ENSBTAT00000010676-intron_5(8),CanFam3.1-ENSCAFG00000020311@ENSCAFT00000032351-intron_5(8),KH-ENSCING00000007514@ENSCINT00000015402-intron_3(6),GRCz11-ENSDARG00000005738@ENSDART00000143436-intron_5(8),Galgal5-ENSGALG00000008796@ENSGALT00000014300-intron_5(8),GRCh38-ENSG00000117133@ENST00000370654-intron_5(8),monDom5-ENSMODG00000000452@ENSMODT00000000549-intron_5(8),GRCm38-ENSMUSG00000028187@ENSMUST00000029838-intron_5(8),Pan_tro_3.0-ENSPTRG00000000901@ENSPTRT00000001707-intron_5(8),Rnor_6.0-ENSRNOG00000015969@ENSRNOT00000021705-intron_5(8),FUGU5-ENSTRUG00000023749@ENSTRUT00000056406-intron_5(9),TETRAODON8-ENSTNIG00000015558@ENSTNIT00000018857-intron_5(8),JGI_4.2-ENSXETG00000008642@ENSXETT00000018918-intron_6(9)
Mmul_8.0.1-ENSMMUG00000018721@ENSMMUT00000026316-intron_4(4)	UMD3.1-ENSBTAG00000014850@ENSBTAT00000019774-intron_4(4),CanFam3.1-ENSCAFG00000012279@ENSCAFT00000019507-intron_4(4),GRCz11-ENSDARG00000103127@ENSDART00000166254-intron_4(4),Galgal5-ENSGALG00000027909@ENSGALT00000045042-intron_4(4),GRCh38-ENSG00000142751@ENST00000374135-intron_4(4),monDom5-ENSMODG00000014412@ENSMODT00000018347-intron_4(4),GRCm38-ENSMUSG00000028848@ENSMUST00000030661-intron_4(4),Pan_tro_3.0-ENSPTRG00000000392@ENSPTRT00000000779-intron_4(4),Rnor_6.0-ENSRNOG00000007083@ENSRNOT00000009275-intron_4(4),FUGU5-ENSTRUG00000013346@ENSTRUT00000033976-intron_4(4),TETRAODON8-ENSTNIG00000009658@ENSTNIT00000012727-intron_4(4),JGI_4.2-ENSXETG00000020692@ENSXETT00000044714-intron_4(4)
Mmul_8.0.1-ENSMMUG00000041160@ENSMMUT00000065360-intron_4(7)	UMD3.1-ENSBTAG00000046672@ENSBTAT00000063552-intron_6(8),CanFam3.1-ENSCAFG00000012297@ENSCAFT00000019525-intron_5(7),GRCh38-ENSG00000204160@ENST00000374142-intron_5(7),GRCm38-ENSMUSG00000037553@ENSMUST00000084238-intron_5(7),Pan_tro_3.0-ENSPTRG00000051743@ENSPTRT00000086966-intron_5(7),Rnor_6.0-ENSRNOG00000058156@ENSRNOT00000081470-intron_5(8)
Mmul_8.0.1-ENSMMUG00000041160@ENSMMUT00000065360-intron_4(7)	Galgal5-ENSGALG00000034910@ENSGALT00000048767-intron_3(5)
Mmul_8.0.1-ENSMMUG00000002463@ENSMMUT00000003506-intron_4(7)	UMD3.1-ENSBTAG00000009888@ENSBTAT00000013037-intron_4(6),CanFam3.1-ENSCAFG00000030196@ENSCAFT00000045184-intron_4(6),Galgal5-ENSGALG00000036491@ENSGALT00000054807-intron_4(6),GRCh38-ENSG00000156171@ENST00000286692-intron_4(6),monDom5-ENSMODG00000001548@ENSMODT00000001928-intron_4(6),GRCm38-ENSMUSG00000027900@ENSMUST00000067630-intron_4(6),Pan_tro_3.0-ENSPTRG00000001087@ENSPTRT00000002047-intron_4(6),Rnor_6.0-ENSRNOG00000017744@ENSRNOT00000023903-intron_4(6)
Mmul_8.0.1-ENSMMUG00000020021@ENSMMUT00000028139-intron_2(7)	AgamP4-AGAP006251@AGAP006251-RA-intron_2(4),UMD3.1-ENSBTAG00000020458@ENSBTAT00000027262-intron_2(7),CanFam3.1-ENSCAFG00000012838@ENSCAFT00000020371-intron_2(7),GRCz11-ENSDARG00000042742@ENSDART00000062727-intron_2(7),BDGP6-FBgn0037084@FBtr0088102-intron_1(2),Galgal5-ENSGALG00000003880@ENSGALT00000006170-intron_2(7),GRCh38-ENSG00000135823@ENST00000258301-intron_2(7),monDom5-ENSMODG00000006494@ENSMODT00000008223-intron_2(7),GRCm38-ENSMUSG00000026470@ENSMUST00000027743-intron_2(7),Pan_tro_3.0-ENSPTRG00000033764@ENSPTRT00000048730-intron_2(7),Rnor_6.0-ENSRNOG00000003402@ENSRNOT00000035145-intron_2(7)
Mmul_8.0.1-ENSMMUG00000020021@ENSMMUT00000028139-intron_2(7)	AgamP4-AGAP006251@AGAP006251-RA-intron_2(4),UMD3.1-ENSBTAG00000020458@ENSBTAT00000027262-intron_2(7),KH-ENSCING00000018697@ENSCINT00000034782-intron_2(3),GRCz11-ENSDARG00000042742@ENSDART00000062727-intron_2(7),BDGP6-FBgn0037084@FBtr0088102-intron_1(2),Galgal5-ENSGALG00000003880@ENSGALT00000006170-intron_2(7),GRCh38-ENSG00000135823@ENST00000258301-intron_2(7),monDom5-ENSMODG00000006494@ENSMODT00000008223-intron_2(7),GRCm38-ENSMUSG00000026470@ENSMUST00000027743-intron_2(7),Pan_tro_3.0-ENSPTRG00000033764@ENSPTRT00000048730-intron_2(7),Rnor_6.0-ENSRNOG00000003402@ENSRNOT00000035145-intron_2(7)
Mmul_8.0.1-ENSMMUG00000020021@ENSMMUT00000028139-intron_2(7)	AgamP4-AGAP006251@AGAP006251-RA-intron_2(4),Amel_4.5-GB46643@GB46643-RA-intron_2(4),UMD3.1-ENSBTAG00000020458@ENSBTAT00000027262-intron_2(7),KH-ENSCING00000018697@ENSCINT00000034782-intron_2(3),BDGP6-FBgn0037084@FBtr0088102-intron_1(2),Galgal5-ENSGALG00000003880@ENSGALT00000006170-intron_2(7),GRCh38-ENSG00000135823@ENST00000258301-intron_2(7),monDom5-ENSMODG00000006494@ENSMODT00000008223-intron_2(7),GRCm38-ENSMUSG00000026470@ENSMUST00000027743-intron_2(7),Pan_tro_3.0-ENSPTRG00000033764@ENSPTRT00000048730-intron_2(7),Rnor_6.0-ENSRNOG00000003402@ENSRNOT00000035145-intron_2(7)
Mmul_8.0.1-ENSMMUG00000013172@ENSMMUT00000018478-intron_2(6)	UMD3.1-ENSBTAG00000017580@ENSBTAT00000023377-intron_5(8),CanFam3.1-ENSCAFG00000012661@ENSCAFT00000020094-intron_5(8),GRCh38-ENSG00000143390@ENST00000290524-intron_5(8),GRCm38-ENSMUSG00000005774@ENSMUST00000029772-intron_5(8),Pan_tro_3.0-ENSPTRG00000001286@ENSPTRT00000002390-intron_5(8),Rnor_6.0-ENSRNOG00000021012@ENSRNOT00000068528-intron_5(8)
Mmul_8.0.1-ENSMMUG00000013172@ENSMMUT00000018478-intron_2(6)	UMD3.1-ENSBTAG00000017580@ENSBTAT00000023377-intron_5(8),CanFam3.1-ENSCAFG00000012661@ENSCAFT00000020094-intron_5(8),JGI_4.2-ENSXETG00000027541@ENSXETT00000057417-intron_2(5)
Mmul_8.0.1-ENSMMUG00000013495@ENSMMUT00000060136-intron_4(6)	UMD3.1-ENSBTAG00000001212@ENSBTAT00000047947-intron_2(4),CanFam3.1-ENSCAFG00000016882@ENSCAFT00000026734-intron_2(4),GRCz11-ENSDARG00000005230@ENSDART00000149169-intron_3(5),Galgal5-ENSGALG00000000764@ENSGALT00000001109-intron_2(4),GRCh38-ENSG00000163479@ENST00000295702-intron_2(4),monDom5-ENSMODG00000016964@ENSMODT00000021534-intron_2(4),Pan_tro_3.0-ENSPTRG00000001442@ENSPTRT00000097999-intron_3(7),Rnor_6.0-ENSRNOG00000019940@ENSRNOT00000027123-intron_2(4),FUGU5-ENSTRUG00000025236@ENSTRUT00000036957-intron_3(5),TETRAODON8-ENSTNIG00000003448@ENSTNIT00000002119-intron_2(4),JGI_4.2-ENSXETG00000002966@ENSXETT00000006468-intron_2(6)
Mmul_8.0.1-ENSMMUG00000001551@ENSMMUT00000002192-intron_2(4)	Amel_4.5-GB40560@GB40560-RA-intron_2(3),UMD3.1-ENSBTAG00000002575@ENSBTAT00000003331-intron_1(3),CanFam3.1-ENSCAFG00000019254@ENSCAFT00000030566-intron_2(4),KH-ENSCING00000004387@ENSCINT00000009069-intron_2(4),GRCz11-ENSDARG00000031216@ENSDART00000041895-intron_2(4),Galgal5-ENSGALG00000001489@ENSGALT00000002258-intron_2(4),GRCh38-ENSG00000160075@ENST00000291386-intron_2(4),monDom5-ENSMODG00000006616@ENSMODT00000008370-intron_2(4),GRCm38-ENSMUSG00000029038@ENSMUST00000030905-intron_2(4),Pan_tro_3.0-ENSPTRG00000000034@ENSPTRT00000000069-intron_2(6),Rnor_6.0-ENSRNOG00000017829@ENSRNOT00000024349-intron_2(4),FUGU5-ENSTRUG00000023838@ENSTRUT00000055555-intron_2(4),TETRAODON8-ENSTNIG00000014655@ENSTNIT00000017906-intron_2(4),JGI_4.2-ENSXETG00000012963@ENSXETT00000028399-intron_2(4)
Mmul_8.0.1-ENSMMUG00000001551@ENSMMUT00000002192-intron_2(4)	AgamP4-AGAP011470@AGAP011470-RA-intron_1(3),Amel_4.5-GB40560@GB40560-RA-intron_2(3),UMD3.1-ENSBTAG00000002575@ENSBTAT00000003331-intron_1(3),WBcel235-WBGene00020480@T13C2.4-intron_2(3),CanFam3.1-ENSCAFG00000019254@ENSCAFT00000030566-intron_2(4),KH-ENSCING00000004387@ENSCINT00000009069-intron_2(4),GRCz11-ENSDARG00000031216@ENSDART00000041895-intron_2(4),Galgal5-ENSGALG00000001489@ENSGALT00000002258-intron_2(4),GRCh38-ENSG00000160075@ENST00000291386-intron_2(4),monDom5-ENSMODG00000006616@ENSMODT00000008370-intron_2(4),GRCm38-ENSMUSG00000029038@ENSMUST00000030905-intron_2(4),Rnor_6.0-ENSRNOG00000017829@ENSRNOT00000024349-intron_2(4),FUGU5-ENSTRUG00000023838@ENSTRUT00000055555-intron_2(4),TETRAODON8-ENSTNIG00000014655@ENSTNIT00000017906-intron_2(4),JGI_4.2-ENSXETG00000012963@ENSXETT00000028399-intron_2(4)
Mmul_8.0.1-ENSMMUG00000001551@ENSMMUT00000002192-intron_2(4)	TAIR10-AT1G73820@AT1G73820.2-intron_2(3),UMD3.1-ENSBTAG00000002575@ENSBTAT00000003331-intron_1(3),CanFam3.1-ENSCAFG00000019254@ENSCAFT00000030566-intron_2(4),GRCz11-ENSDARG00000031216@ENSDART00000041895-intron_2(4),Galgal5-ENSGALG00000001489@ENSGALT00000002258-intron_2(4),GRCh38-ENSG00000160075@ENST00000291386-intron_2(4),monDom5-ENSMODG00000006616@ENSMODT00000008370-intron_2(4),GRCm38-ENSMUSG00000029038@ENSMUST00000030905-intron_2(4),Rnor_6.0-ENSRNOG00000017829@ENSRNOT00000024349-intron_2(4),FUGU5-ENSTRUG00000023838@ENSTRUT00000055555-intron_2(4),TETRAODON8-ENSTNIG00000014655@ENSTNIT00000017906-intron_2(4),JGI_4.2-ENSXETG00000012963@ENSXETT00000028399-intron_2(4)
Mmul_8.0.1-ENSMMUG00000001551@ENSMMUT00000002192-intron_2(4)	Amel_4.5-GB40560@GB40560-RA-intron_2(3),CanFam3.1-ENSCAFG00000019254@ENSCAFT00000030566-intron_2(4),KH-ENSCING00000004387@ENSCINT00000009069-intron_2(4),GRCz11-ENSDARG00000031216@ENSDART00000041895-intron_2(4),BDGP6-FBgn0031054@FBtr0074747-intron_1(2),Galgal5-ENSGALG00000001489@ENSGALT00000002258-intron_2(4),GRCh38-ENSG00000160075@ENST00000291386-intron_2(4),monDom5-ENSMODG00000006616@ENSMODT00000008370-intron_2(4),GRCm38-ENSMUSG00000029038@ENSMUST00000030905-intron_2(4),Pan_tro_3.0-ENSPTRG00000000034@ENSPTRT00000000069-intron_2(6),Rnor_6.0-ENSRNOG00000017829@ENSRNOT00000024349-intron_2(4),FUGU5-ENSTRUG00000023838@ENSTRUT00000055555-intron_2(4),TETRAODON8-ENSTNIG00000014655@ENSTNIT00000017906-intron_2(4),JGI_4.2-ENSXETG00000012963@ENSXETT00000028399-intron_2(4)
Mmul_8.0.1-ENSMMUG00000001551@ENSMMUT00000002192-intron_2(4)	AgamP4-AGAP011470@AGAP011470-RA-intron_1(3),Amel_4.5-GB40560@GB40560-RA-intron_2(3),WBcel235-WBGene00020480@T13C2.4-intron_2(3),CanFam3.1-ENSCAFG00000019254@ENSCAFT00000030566-intron_2(4),KH-ENSCING00000004387@ENSCINT00000009069-intron_2(4),GRCz11-ENSDARG00000031216@ENSDART00000041895-intron_2(4),BDGP6-FBgn0031054@FBtr0074747-intron_1(2),Galgal5-ENSGALG00000001489@ENSGALT00000002258-intron_2(4),Gm02-GLYMA_07G106200@KRH48703-intron_1(3),GRCh38-ENSG00000160075@ENST00000291386-intron_2(4),monDom5-ENSMODG00000006616@ENSMODT00000008370-intron_2(4),GRCm38-ENSMUSG00000029038@ENSMUST00000030905-intron_2(4),IRGSP-1.0-Os12g0168200@Os12t0168200-01-intron_1(3),Rnor_6.0-ENSRNOG00000017829@ENSRNOT00000024349-intron_2(4),FUGU5-ENSTRUG00000023838@ENSTRUT00000055555-intron_2(4),TETRAODON8-ENSTNIG00000014655@ENSTNIT00000017906-intron_2(4),JGI_4.2-ENSXETG00000012963@ENSXETT00000028399-intron_2(4),AGPv4-Zm00001d041884@Zm00001d041884_T001-intron_1(4)
Mmul_8.0.1-ENSMMUG00000001551@ENSMMUT00000002192-intron_2(4)	TAIR10-AT1G73820@AT1G73820.2-intron_2(3),CanFam3.1-ENSCAFG00000019254@ENSCAFT00000030566-intron_2(4),GRCz11-ENSDARG00000031216@ENSDART00000041895-intron_2(4),BDGP6-FBgn0031054@FBtr0074747-intron_1(2),Galgal5-ENSGALG00000001489@ENSGALT00000002258-intron_2(4),Gm02-GLYMA_07G106200@KRH48703-intron_1(3),GRCh38-ENSG00000160075@ENST00000291386-intron_2(4),monDom5-ENSMODG00000006616@ENSMODT00000008370-intron_2(4),GRCm38-ENSMUSG00000029038@ENSMUST00000030905-intron_2(4),IRGSP-1.0-Os12g0168200@Os12t0168200-01-intron_1(3),Rnor_6.0-ENSRNOG00000017829@ENSRNOT00000024349-intron_2(4),FUGU5-ENSTRUG00000023838@ENSTRUT00000055555-intron_2(4),TETRAODON8-ENSTNIG00000014655@ENSTNIT00000017906-intron_2(4),JGI_4.2-ENSXETG00000012963@ENSXETT00000028399-intron_2(4),AGPv4-Zm00001d041884@Zm00001d041884_T001-intron_1(4)
Mmul_8.0.1-ENSMMUG00000048503@ENSMMUT00000055464-intron_2(4)	AgamP4-AGAP003126@AGAP003126-RA-intron_2(3),UMD3.1-ENSBTAG00000010617@ENSBTAT00000014035-intron_2(4),CanFam3.1-ENSCAFG00000017055@ENSCAFT00000044412-intron_1(1),GRCz11-ENSDARG00000070386@ENSDART00000103220-intron_2(4),Galgal5-ENSGALG00000041063@ENSGALT00000080329-intron_2(4),GRCh38-ENSG00000163463@ENST00000295682-intron_2(4),monDom5-ENSMODG00000017103@ENSMODT00000021715-intron_2(4),GRCm38-ENSMUSG00000042747@ENSMUST00000040888-intron_2(4),Pan_tro_3.0-ENSPTRG00000001410@ENSPTRT00000002583-intron_2(4),Rnor_6.0-ENSRNOG00000020542@ENSRNOT00000076458-intron_2(4),FUGU5-ENSTRUG00000007564@ENSTRUT00000018821-intron_2(4)
Mmul_8.0.1-ENSMMUG00000047833@ENSMMUT00000065788-intron_1(3)	Galgal5-ENSGALG00000020927@ENSGALT00000039377-intron_1(3),GRCh38-ENSG00000162704@ENST00000294742-intron_1(3),FUGU5-ENSTRUG00000019630@ENSTRUT00000054394-intron_1(3),JGI_4.2-ENSXETG00000024664@ENSXETT00000053136-intron_1(3)
Mmul_8.0.1-ENSMMUG00000009936@ENSMMUT00000013871-intron_1(4)	AgamP4-AGAP009116@AGAP009116-RA-intron_1(2),Amel_4.5-GB44173@GB44173-RA-intron_1(3),UMD3.1-ENSBTAG00000019471@ENSBTAT00000025936-intron_1(4),KH-ENSCING00000009729@ENSCINT00000019763-intron_1(3),Galgal5-ENSGALG00000030269@ENSGALT00000066400-intron_1(4),GRCh38-ENSG00000143771@ENST00000465271-intron_1(4),monDom5-ENSMODG00000005180@ENSMODT00000006508-intron_1(4),GRCm38-ENSMUSG00000062169@ENSMUST00000134115-intron_1(4),Pan_tro_3.0-ENSPTRG00000002025@ENSPTRT00000082689-intron_1(4),FUGU5-ENSTRUG00000007573@ENSTRUT00000018846-intron_1(4),TETRAODON8-ENSTNIG00000019693@ENSTNIT00000023180-intron_1(4),JGI_4.2-ENSXETG00000018568@ENSXETT00000040193-intron_1(4)
Mmul_8.0.1-ENSMMUG00000009936@ENSMMUT00000013871-intron_1(4)	Amel_4.5-GB44173@GB44173-RA-intron_1(3),UMD3.1-ENSBTAG00000019471@ENSBTAT00000025936-intron_1(4),KH-ENSCING00000009729@ENSCINT00000019763-intron_1(3),Galgal5-ENSGALG00000030269@ENSGALT00000066400-intron_1(4),GRCh38-ENSG00000143771@ENST00000465271-intron_1(4),monDom5-ENSMODG00000005180@ENSMODT00000006508-intron_1(4),GRCm38-ENSMUSG00000062169@ENSMUST00000134115-intron_1(4),Pan_tro_3.0-ENSPTRG00000002025@ENSPTRT00000082689-intron_1(4),Rnor_6.0-ENSRNOG00000003717@ENSRNOT00000004939-intron_1(4),FUGU5-ENSTRUG00000007573@ENSTRUT00000018846-intron_1(4),TETRAODON8-ENSTNIG00000019693@ENSTNIT00000023180-intron_1(4),JGI_4.2-ENSXETG00000018568@ENSXETT00000040193-intron_1(4)
